Ticker,Decision,Confidence (%),Close
TATASTEEL.NS,Buy,81.71,165.36
WIPRO.NS,Buy,78.3,247.27
ONGC.NS,Buy,74.5,245.75
TATAMOTORS.NS,Buy,68.05,358.3
COALINDIA.NS,Buy,67.88,372.55
ITC.NS,Buy,64.89,403.55
NTPC.NS,Buy,64.88,323.45
POWERGRID.NS,Buy,63.93,275.8
JIOFIN.NS,Buy,62.17,299.85
BPCL.NS,Buy,60.67,359.65
TRENT.NS,Not Buy,7.51,4310.9
ASIANPAINT.NS,Not Buy,7.51,2879.2
INDIGO.NS,Not Buy,7.37,5805.5
LT.NS,Not Buy,6.4,4013.3
TITAN.NS,Not Buy,6.0,3874.3
EICHERMOT.NS,Not Buy,1.77,7258.5
BAJAJ-AUTO.NS,Not Buy,1.22,9007.5
APOLLOHOSP.NS,Not Buy,1.15,7354.5
MARUTI.NS,Not Buy,0.4,15958.0
ULTRACEMCO.NS,Not Buy,0.17,11584.0
